ts,id,Ax,Ay,Az,Gx,Gy,Gz
76.044,IMU0,0.18202148437500001,-10.892548828125001,2.8740234375,8.403361344537815,2.5210084033613445,17.57703081232493
76.054,IMU0,-1.302890625,-10.63388671875,2.5004003906250003,7.843137254901961,9.593837535014005,18.347338935574232
76.064,IMU0,-1.3220507812500002,-10.432705078125,2.222578125,7.633053221288516,15.056022408963585,18.137254901960784
76.074,IMU0,-0.536484375,-10.55724609375,2.7494824218750002,7.42296918767507,19.677871148459385,18.137254901960784
76.084,IMU0,-1.8872753906250002,-10.212363281250001,2.002236328125,6.792717086834735,23.599439775910366,18.557422969187677
76.094,IMU0,-1.4849121093750002,-10.260263671875,2.040556640625,6.722689075630252,26.400560224089638,18.137254901960784
76.104,IMU0,-1.0154882812500001,-10.221943359375,2.28005859375,6.442577030812325,28.36134453781513,18.067226890756302
76.114,IMU0,-2.404599609375,-9.723779296875001,1.4849121093750002,5.9523809523809526,29.271708683473392,18.27731092436975
76.124,IMU0,-1.6860937500000002,-9.647138671875,1.6381933593750002,6.162464985994398,28.50140056022409,17.57703081232493
76.134,IMU0,-1.7244140625000002,-10.260263671875,1.9160156250000002,6.022408963585434,26.750700280112046,17.50700280112045
76.144,IMU0,-3.00814453125,-10.011181640625,1.389111328125,5.602240896358544,24.369747899159666,17.22689075630252
76.154,IMU0,-1.8106347656250001,-9.263935546875,1.753154296875,5.8123249299719895,21.218487394957982,16.38655462184874
76.164,IMU0,-2.01181640625,-9.206455078125,1.6860937500000002,5.602240896358544,18.067226890756302,16.31652661064426
76.174,IMU0,-2.8069628906250004,-9.196875,1.3699511718750002,5.46218487394958,15.336134453781513,15.896358543417367
76.184,IMU0,-1.5615527343750002,-9.034013671875,1.8872753906250002,5.602240896358544,12.88515406162465,15.126050420168069
76.194,IMU0,-2.002236328125,-9.02443359375,1.676513671875,5.322128851540617,10.994397759103641,15.126050420168069
76.204,IMU0,-2.7399023437500003,-9.359736328125,1.47533203125,5.322128851540617,9.103641456582633,14.635854341736696
76.214,IMU0,-1.5232324218750002,-8.976533203125001,1.8393750000000002,5.46218487394958,7.002801120448179,13.935574229691877
76.224,IMU0,-1.944755859375,-7.826923828125,1.0921289062500001,5.182072829131653,4.551820728291316,14.005602240896359
76.234,IMU0,-2.2513183593750004,-7.031777343750001,0.6610253906250001,5.392156862745098,1.2605042016806722,13.445378151260504
76.244,IMU0,-1.36037109375,-7.424560546875001,0.948427734375,5.742296918767507,-2.8711484593837535,12.955182072829132
76.254,IMU0,-2.155517578125,-7.731123046875,0.613125,5.882352941176471,-7.843137254901961,12.88515406162465
76.264,IMU0,-2.385439453125,-8.06642578125,0.5269042968750001,6.162464985994398,-13.375350140056023,12.254901960784315
76.274,IMU0,-1.753154296875,-9.216035156250001,1.140029296875,6.582633053221289,-18.837535014005603,11.624649859943979
76.284,IMU0,-2.711162109375,-10.02076171875,1.044228515625,6.582633053221289,-24.019607843137255,11.344537815126051
76.294,IMU0,-2.845283203125,-9.75251953125,1.140029296875,6.862745098039216,-29.20168067226891,10.504201680672269
76.304,IMU0,-2.117197265625,-9.043593750000001,1.350791015625,7.002801120448179,-34.59383753501401,9.73389355742297
76.314,IMU0,-2.7590625,-8.363408203125001,1.120869140625,7.142857142857143,-40.33613445378151,9.453781512605042
76.324,IMU0,-3.1039453125,-8.64123046875,1.274150390625,7.492997198879552,-46.00840336134454,8.683473389355743
76.334,IMU0,-2.385439453125,-8.631650390625001,1.427431640625,7.703081232492997,-52.030812324929975,7.773109243697479
76.344,IMU0,-2.7303222656250004,-7.692802734375,1.063388671875,7.913165266106443,-58.26330532212885,7.352941176470589
76.354,IMU0,-2.615361328125,-7.405400390625,1.063388671875,8.19327731092437,-63.79551820728292,6.582633053221289
76.364,IMU0,-1.7244140625000002,-7.874824218750001,1.3316308593750001,8.403361344537815,-68.13725490196079,5.882352941176471
76.374,IMU0,-2.31837890625,-8.210126953125,1.580712890625,8.61344537815126,-71.42857142857143,5.6722689075630255
76.384,IMU0,-2.155517578125,-8.420888671875,1.906435546875,8.753501400560225,-73.52941176470588,4.971988795518207
76.394,IMU0,-1.676513671875,-9.378896484375,2.4525,8.893557422969188,-73.94957983193278,4.621848739495799
76.404,IMU0,-2.222578125,-8.708291015625,2.289638671875,8.61344537815126,-72.89915966386555,4.411764705882353
76.414,IMU0,-2.01181640625,-7.788603515625001,2.1746777343750003,8.61344537815126,-71.49859943977592,3.8515406162464987
76.424,IMU0,-2.040556640625,-8.842412109375001,2.845283203125,8.61344537815126,-70.51820728291317,3.5014005602240896
76.434,IMU0,-2.85486328125,-9.513017578125,2.692001953125,8.263305322128852,-69.6078431372549,3.2913165266106446
76.444,IMU0,-2.462080078125,-8.75619140625,2.8836035156250004,8.263305322128852,-68.62745098039215,2.6610644257703084
76.454,IMU0,-2.136357421875,-8.507109375,2.9506640625,8.053221288515406,-67.22689075630252,2.3109243697478994
76.464,IMU0,-2.692001953125,-9.014853515625001,2.2513183593750004,7.843137254901961,-66.38655462184875,2.030812324929972
76.474,IMU0,-2.4237597656250003,-9.06275390625,2.308798828125,7.983193277310924,-66.45658263305323,1.400560224089636
76.484,IMU0,-2.05013671875,-9.120234375,2.01181640625,7.843137254901961,-67.78711484593838,0.9803921568627452
76.494,IMU0,-2.4525,-9.75251953125,1.791474609375,7.773109243697479,-69.04761904761905,0.5602240896358543
76.504,IMU0,-2.596201171875,-10.509345703125001,2.8165429687500003,7.773109243697479,-69.67787114845939,-0.0700280112044818
76.514,IMU0,-2.77822265625,-10.873388671875,3.5446289062500003,7.492997198879552,-68.97759103641457,-0.4901960784313726
76.524,IMU0,-3.036884765625,-11.534414062500002,3.650009765625,7.282913165266106,-67.22689075630252,-0.8403361344537815
76.534,IMU0,-2.5674609375000004,-11.3428125,3.6404296875,7.072829131652662,-63.865546218487395,-1.4705882352941178
76.544,IMU0,-1.983076171875,-10.921289062500001,3.190166015625,6.512605042016807,-59.523809523809526,-1.7507002801120448
76.554,IMU0,-1.37953125,-10.720107421875001,1.7339941406250001,6.23249299719888,-55.32212885154062,-1.8907563025210086
76.564,IMU0,-1.178349609375,-11.28533203125,2.5770410156250003,6.442577030812325,-51.75070028011205,-1.8907563025210086
76.574,IMU0,-1.0921289062500001,-12.176279296875,2.481240234375,5.9523809523809526,-47.689075630252105,-1.9607843137254903
76.584,IMU0,-0.9771679687500001,-11.352392578125,2.2513183593750004,5.742296918767507,-42.296918767507,-2.030812324929972
76.594,IMU0,-0.70892578125,-9.886640625,3.00814453125,5.882352941176471,-35.714285714285715,-1.8207282913165266
76.604,IMU0,-0.59396484375,-9.704619140625,2.60578125,5.5322128851540615,-28.291316526610647,-1.4705882352941178
76.614,IMU0,-0.5077441406250001,-10.691367187500001,2.60578125,5.46218487394958,-20.238095238095237,-1.1204481792717087
76.624,IMU0,-0.833466796875,-10.748847656250001,3.58294921875,5.322128851540617,-10.994397759103641,-0.8403361344537815
76.634,IMU0,-0.37362304687500003,-9.522597656250001,2.54830078125,4.621848739495799,-1.1204481792717087,-0.6302521008403361
76.644,IMU0,-0.38320312500000003,-8.899892578125,2.54830078125,4.621848739495799,7.913165266106443,-0.1400560224089636
76.654,IMU0,-0.852626953125,-8.94779296875,3.4679882812500002,4.481792717086835,16.526610644257705,0.350140056022409
76.664,IMU0,-0.67060546875,-9.75251953125,3.16142578125,3.9215686274509807,25.420168067226893,0.5602240896358543
76.674,IMU0,-0.910107421875,-9.800419921875001,3.50630859375,3.8515406162464987,35.364145658263304,1.050420168067227
76.684,IMU0,-0.8622070312500001,-9.014853515625001,3.65958984375,3.5014005602240896,45.65826330532213,1.2605042016806722
76.694,IMU0,-0.316142578125,-9.014853515625001,2.85486328125,3.5014005602240896,45.65826330532213,1.2605042016806722
76.704,IMU0,-0.316142578125,-8.765771484375001,2.85486328125,2.9411764705882355,55.74229691876751,1.680672268907563
76.714,IMU0,-0.795146484375,-9.091494140625,3.5637890625,2.8711484593837535,65.33613445378151,2.380952380952381
76.724,IMU0,-0.70892578125,-9.273515625,3.7841308593750003,2.3109243697478994,75.4201680672269,2.6610644257703084
76.734,IMU0,-0.162861328125,-9.13939453125,3.1518457031250002,1.7507002801120448,86.20448179271709,3.011204481792717
76.744,IMU0,-0.6227050781250001,-9.129814453125,3.7649707031250004,1.680672268907563,97.3389355742297,3.781512605042017
76.754,IMU0,-0.316142578125,-9.857900390625,3.745810546875,1.050420168067227,108.75350140056022,4.271708683473389
76.764,IMU0,0.01916015625,-10.547666015625001,3.58294921875,0.5602240896358543,120.72829131652662,4.971988795518207
76.774,IMU0,-0.277822265625,-10.892548828125001,4.3301953125,0.21008403361344538,133.0532212885154,5.742296918767507
76.784,IMU0,0.162861328125,-10.7296875,3.8703515625000002,-0.700280112044818,146.28851540616247,6.302521008403362
76.794,IMU0,0.2682421875,-9.829160156250001,3.5350488281250003,-1.1904761904761905,159.52380952380952,7.072829131652662
76.804,IMU0,-0.067060546875,-9.043593750000001,4.071533203125,-1.5406162464985995,171.9887955182073,7.913165266106443
76.814,IMU0,0.39278320312500004,-8.631650390625001,3.5254687500000004,-2.3109243697478994,183.61344537815125,8.61344537815126
76.824,IMU0,0.21076171875000002,-8.535849609375001,3.899091796875,-2.6610644257703084,195.44817927170868,9.523809523809524
76.834,IMU0,-0.162861328125,-7.788603515625001,4.08111328125,-3.361344537815126,207.7731092436975,10.224089635854343
76.844,IMU0,0.354462890625,-7.529941406250001,3.7937109375,-4.131652661064426,219.46778711484595,10.854341736694678
76.854,IMU0,-0.49816406250000006,-7.683222656250001,4.071533203125,-4.69187675070028,230.67226890756302,11.764705882352942
76.864,IMU0,-0.718505859375,-7.711962890625,4.473896484375,-5.46218487394958,240.89635854341736,12.184873949579833
76.874,IMU0,-0.699345703125,-8.5454296875,5.000800781250001,-6.442577030812325,250.63025210084035,12.605042016806724
76.884,IMU0,-1.580712890625,-8.83283203125,4.92416015625,-7.42296918767507,260.4341736694678,13.025210084033613
76.894,IMU0,-1.8106347656250001,-9.244775390625001,5.633085937500001,-8.333333333333334,269.327731092437,13.025210084033613
76.904,IMU0,-2.12677734375,-9.580078125,5.84384765625,-9.523809523809524,277.17086834733897,13.025210084033613
76.914,IMU0,-2.9123437500000002,-9.560917968750001,5.1732421875000005,-10.784313725490197,283.75350140056025,12.955182072829132
76.924,IMU0,-3.0560449218750003,-9.522597656250001,5.7097265625,-11.624649859943979,288.515406162465,12.324929971988796
76.934,IMU0,-3.266806640625,-9.63755859375,5.182822265625,-12.88515406162465,291.9467787114846,11.69467787114846
76.944,IMU0,-3.7170703125,-9.302255859375,4.550537109375,-13.795518207282914,293.4173669467787,10.994397759103641
76.954,IMU0,-3.879931640625,-9.091494140625,5.11576171875,-14.495798319327731,292.64705882352945,9.943977591036415
76.964,IMU0,-4.205654296875,-9.311835937500001,4.665498046875,-15.546218487394958,290.1260504201681,8.753501400560225
76.974,IMU0,-4.6942382812500005,-9.589658203125001,4.77087890625,-16.176470588235293,286.2044817927171,7.42296918767507
76.984,IMU0,-5.029541015625,-9.781259765625,5.240302734375001,-16.80672268907563,281.1624649859944,5.882352941176471
76.994,IMU0,-5.316943359375,-10.174042968750001,4.8666796875000005,-17.647058823529413,274.6498599439776,4.201680672268908
77.004,IMU0,-5.7384667968750005,-10.471025390625,4.703818359375,-18.137254901960784,266.5266106442577,2.450980392156863
77.014,IMU0,-5.613925781250001,-10.193203125,4.502636718750001,-18.627450980392158,256.30252100840335,0.42016806722689076
77.024,IMU0,-5.53728515625,-9.896220703125001,3.6116894531250003,-19.18767507002801,244.18767507002804,-1.5406162464985995
77.034,IMU0,-5.42232421875,-9.589658203125001,3.23806640625,-19.257703081232496,230.53221288515408,-3.5714285714285716
77.044,IMU0,-5.57560546875,-9.589658203125001,3.343447265625,-19.257703081232496,215.89635854341736,-5.602240896358544
77.054,IMU0,-5.901328125,-9.963281250000001,2.9794042968750003,-19.607843137254903,200.3501400560224,-7.633053221288516
77.064,IMU0,-6.1312500000000005,-10.346484375000001,3.00814453125,-19.537815126050422,182.91316526610646,-9.873949579831933
77.074,IMU0,-6.15041015625,-10.02076171875,2.557880859375,-19.537815126050422,164.07563025210084,-11.974789915966387
77.084,IMU0,-6.6102539062500005,-9.9249609375,1.9639160156250002,-19.537815126050422,143.97759103641457,-14.215686274509805
77.094,IMU0,-6.0162890625,-9.81,1.85853515625,-19.327731092436977,122.47899159663866,-16.526610644257705
77.104,IMU0,-6.504873046875001,-9.886640625,1.504072265625,-19.257703081232496,99.71988795518207,-18.487394957983195
77.114,IMU0,-6.4761328125,-9.781259765625,1.235830078125,-19.257703081232496,76.05042016806723,-20.798319327731093
77.124,IMU0,-5.566025390625001,-9.196875,1.2933105468750001,-19.18767507002801,52.450980392156865,-22.969187675070028
77.134,IMU0,-6.38033203125,-9.196875,0.871787109375,-19.257703081232496,29.6218487394958,-24.719887955182074
77.144,IMU0,-5.805527343750001,-9.216035156250001,0.795146484375,-19.11764705882353,6.652661064425771,-26.820728291316527
77.154,IMU0,-5.8630078125,-9.474697265625,1.0154882812500001,-19.257703081232496,-16.946778711484594,-28.50140056022409
77.164,IMU0,-6.64857421875,-9.560917968750001,0.613125,-19.747899159663866,-41.38655462184874,-30.252100840336137
77.174,IMU0,-6.22705078125,-9.656718750000001,0.775986328125,-20.028011204481793,-66.31652661064426,-32.28291316526611
77.184,IMU0,-6.15041015625,-9.398056640625,1.1304492187500002,-20.58823529411765,-90.96638655462185,-33.82352941176471
77.194,IMU0,-6.7060546875,-9.091494140625,0.8622070312500001,-21.42857142857143,-114.98599439775911,-35.294117647058826
77.204,IMU0,-5.901328125,-9.110654296875001,1.120869140625,-22.128851540616246,-138.4453781512605,-37.04481792717087
77.214,IMU0,-6.18873046875,-9.340576171875,1.39869140625,-23.31932773109244,-161.2044817927171,-38.095238095238095
77.224,IMU0,-7.597001953125001,-10.585986328125001,1.159189453125,-24.439775910364148,-184.03361344537817,-39.35574229691877
77.234,IMU0,-5.518125,-10.145302734375,1.6477734375000002,-25.840336134453782,-207.7731092436975,-40.68627450980392
77.244,IMU0,-6.0162890625,-8.83283203125,1.504072265625,-27.66106442577031,-229.34173669467788,-40.96638655462185
77.254,IMU0,-6.22705078125,-8.64123046875,1.197509765625,-29.271708683473392,-248.31932773109244,-41.73669467787115
77.264,IMU0,-4.320615234375,-8.8903125,1.9351757812500001,-30.742296918767508,-265.89635854341736,-42.226890756302524
77.274,IMU0,-6.054609375,-9.206455078125,2.136357421875,-32.77310924369748,-282.56302521008405,-41.38655462184874
77.284,IMU0,-6.22705078125,-9.263935546875,1.9351757812500001,-34.87394957983194,-298.59943977591035,-41.52661064425771
77.294,IMU0,-4.224814453125,-8.8903125,2.4237597656250003,-36.904761904761905,-313.9355742296919,-41.1764705882353
77.304,IMU0,-5.613925781250001,-8.095166015625,2.4525,-39.14565826330532,-327.94117647058823,-39.635854341736696
77.314,IMU0,-5.460644531250001,-8.123906250000001,2.05013671875,-41.246498599439775,-340.89635854341736,-39.00560224089636
77.324,IMU0,-3.3913476562500002,-8.047265625,2.462080078125,-43.207282913165265,-353.1512605042017,-37.675070028011206
77.334,IMU0,-5.125341796875,-7.4724609375,2.8165429687500003,-45.378151260504204,-364.07563025210084,-35.0140056022409
77.344,IMU0,-4.655917968750001,-7.5012011718750005,2.4525,-47.338935574229694,-373.31932773109247,-33.54341736694678
77.354,IMU0,-2.615361328125,-7.041357421875,2.682421875,-48.94957983193277,-381.37254901960785,-31.232492997198882
77.364,IMU0,-5.144501953125,-7.386240234375,3.2859667968750004,-50.63025210084034,-388.30532212885157,-27.801120448179272
77.374,IMU0,-3.9853125000000005,-7.347919921875,2.6441015625000004,-52.450980392156865,-395.1680672268908,-25.840336134453782
77.384,IMU0,-2.28005859375,-6.159990234375001,2.70158203125,-53.57142857142858,-401.33053221288515,-22.478991596638657
77.394,IMU0,-5.0199609375000005,-6.6294140625,3.6691699218750005,-54.48179271708684,-406.3025210084034,-18.627450980392158
77.404,IMU0,-2.9602441406250004,-6.6964746093750005,2.60578125,-55.74229691876751,-410.7843137254902,-16.106442577030812
77.414,IMU0,-3.0273046875,-7.14673828125,3.3817675781250003,-55.88235294117647,-415.0560224089636,-11.974789915966387
77.424,IMU0,-5.000800781250001,-7.75986328125,4.15775390625,-56.44257703081233,-418.5574229691877,-8.123249299719888
77.434,IMU0,-3.1997460937500004,-7.9323046875,2.6632617187500003,-56.9327731092437,-422.12885154061627,-5.112044817927171
77.444,IMU0,-3.7937109375,-8.123906250000001,4.014052734375,-56.1624649859944,-425.98039215686276,-0.9103641456582633
77.454,IMU0,-4.75171875,-7.8939843750000005,4.320615234375,-56.09243697478992,-429.6918767507003,2.6610644257703084
77.464,IMU0,-3.58294921875,-8.10474609375,2.60578125,-55.53221288515407,-433.1932773109244,5.882352941176471
77.474,IMU0,-3.7649707031250004,-7.836503906250001,4.397255859375,-53.92156862745098,-437.11484593837537,9.943977591036415
77.484,IMU0,-4.972060546875,-8.18138671875,4.27271484375,-53.0812324929972,-440.546218487395,13.58543417366947
77.494,IMU0,-3.8703515625000002,-8.286767578125001,2.8165429687500003,-51.5406162464986,-444.11764705882354,16.526610644257705
