ts,filteredAltitudeAGL,filteredAcceleration
6.169,697.7183837890625,39.201904296875
6.179,701.7848510742188,39.25904846191406
6.189,703.409912109375,39.26857376098633
6.199,704.6755981445312,39.25904846191406
6.209,707.4764404296875,39.125709533691406
6.219,707.9282836914062,38.8209342956543
6.229,711.09375,38.8209342956543
6.239,715.1629638671875,38.8209342956543
6.249,717.0628051757812,38.65902328491211
6.259,718.4208984375,38.65902328491211
6.269,720.14111328125,38.65902328491211
6.279,721.678955078125,38.563777923583984
6.289,723.5813598632812,38.34471893310547
6.299,727.021728515625,38.12565994262695
6.309,727.5659790039062,38.12565994262695
6.319,730.73681640625,38.12565994262695
6.329,734.631591796875,37.89707946777344
6.339,736.808837890625,37.649444580078125
6.349,736.8987426757812,37.649444580078125
6.359,736.988525390625,37.1637077331543
6.369,738.6215209960938,37.1637077331543
6.379,743.7000122070312,37.1541862487793
6.389,746.4215698242188,37.1637077331543
6.399,748.2368774414062,37.1541862487793
6.409,748.3294067382812,37.06846618652344
6.419,750.1446533203125,37.06846618652344
6.429,751.777587890625,36.80178451538086
6.439,755.4107666015625,36.75416564941406
6.449,755.865234375,36.34461975097656
6.459,759.1337890625,36.23033142089844
6.469,759.5883178710938,36.19223403930664
6.479,762.2252807617188,36.07794189453125
6.489,763.2240600585938,36.07794189453125
6.499,766.4054565429688,35.81126403808594
6.509,769.314697265625,35.85888671875
6.519,769.8616333007812,35.81126403808594
6.529,772.4088745117188,35.80173873901367
6.539,774.2266845703125,35.47791290283203
6.549,775.5927734375,35.14456558227539
6.559,776.2296142578125,35.09694290161133
6.569,776.2296142578125,34.89693069458008
6.579,776.3220825195312,34.830265045166016
6.589,776.3220825195312,34.696922302246094
6.599,776.3220825195312,34.66835021972656
6.609,776.2296142578125,34.66835021972656
6.619,776.2296142578125,34.515960693359375
6.629,776.2296142578125,34.01117706298828
6.639,776.2296142578125,33.94450378417969
6.649,776.2296142578125,33.84926223754883
6.659,776.2296142578125,33.496864318847656
6.669,776.2296142578125,33.42067337036133
6.679,779.9631958007812,33.287330627441406
6.689,784.515869140625,33.00160217285156
6.699,793.1721801757812,32.97303009033203
6.709,810.8731079101562,32.934932708740234
6.719,826.8643798828125,32.43967056274414
6.729,848.6556396484375,32.33489990234375
6.739,870.2196044921875,32.17298889160156
6.749,892.0108032226562,31.953933715820312
6.759,905.5526733398438,31.439624786376953
6.769,913.6646118164062,31.134845733642578
6.779,919.1104125976562,31.04912567138672
6.789,929.6373901367188,30.801494598388672
6.799,938.0479125976562,30.791969299316406
6.809,958.0397338867188,30.791969299316406
6.819,974.5463256835938,29.84906768798828
6.829,991.9142456054688,29.687152862548828
6.839,1006.7984008789062,29.668109893798828
6.849,1019.7457885742188,29.420475006103516
6.859,1033.644287109375,28.944259643554688
6.869,1040.27392578125,28.858543395996094
6.879,1051.2078857421875,28.820449829101562
6.889,1053.9215087890625,28.506145477294922
6.899,1058.5059814453125,28.36328125
6.909,1059.4412841796875,28.229942321777344
6.919,1062.43505859375,28.087078094482422
6.929,1064.49609375,27.801349639892578
6.939,1065.0562744140625,27.55371856689453
6.949,1066.83447265625,27.334659576416016
6.959,1066.83447265625,27.08702850341797
6.969,1066.83447265625,27.048934936523438
6.979,1067.209716796875,26.848922729492188
6.989,1067.209716796875,26.60129165649414
6.999,1067.209716796875,26.086978912353516
7.009,1066.554443359375,26.077457427978516
7.019,1065.1513671875,25.686962127685547
7.029,1064.776123046875,25.639339447021484
7.039,1063.5579833984375,25.610767364501953
7.049,1063.465576171875,25.515525817871094
7.059,1063.465576171875,25.41075897216797
7.069,1063.09033203125,25.296463012695312
7.079,1061.687255859375,25.163124084472656
7.089,1060.564208984375,24.99169158935547
7.099,1059.4412841796875,24.925018310546875
7.109,1059.066162109375,24.49642562866211
7.119,1057.287841796875,24.172603607177734
7.129,1057.1002197265625,24.16307830810547
7.139,1057.0076904296875,24.039264678955078
7.149,1056.072265625,23.991641998291016
7.159,1055.977294921875,23.991641998291016
7.169,1055.977294921875,23.95354461669922
7.179,1055.977294921875,23.810680389404297
7.189,1055.977294921875,23.57257080078125
7.199,1055.977294921875,23.210647583007812
7.209,1057.56787109375,23.096359252929688
7.219,1059.7213134765625,23.096359252929688
7.229,1062.43505859375,23.048736572265625
7.239,1065.3363037109375,22.91539764404297
7.249,1067.5849609375,22.801105499267578
7.259,1068.8955078125,22.753482818603516
7.269,1070.6763916015625,22.61062240600586
7.279,1073.4879150390625,22.391563415527344
7.289,1076.579345703125,22.134410858154297
7.299,1080.1439208984375,22.134410858154297
7.309,1082.6751708984375,21.858203887939453
7.319,1089.33642578125,21.839157104492188
7.329,1090.8372802734375,21.839157104492188
7.339,1092.6209716796875,21.839157104492188
7.349,1094.9698486328125,21.677242279052734
7.359,1098.0693359375,21.677242279052734
7.369,1101.1688232421875,21.677242279052734
7.379,1103.5179443359375,21.677242279052734
7.389,1107.8433837890625,21.23912811279297
7.399,1111.415771484375,21.23912811279297
7.409,1111.885986328125,21.229602813720703
7.419,1112.8267822265625,21.229602813720703
7.429,1118.5684814453125,21.105789184570312
7.439,1118.8511962890625,20.781959533691406
7.449,1123.0869140625,20.705768585205078
7.459,1125.158447265625,20.591476440429688
7.469,1126.7596435546875,20.705768585205078
7.479,1129.9647216796875,20.45813751220703
7.489,1133.7327880859375,20.324798583984375
7.499,1135.902099609375,20.04859161376953
7.509,1137.2232666015625,20.04859161376953
7.519,1140.7110595703125,20.03907012939453
7.529,1145.4302978515625,19.90572738647461
7.539,1145.4302978515625,19.877155303955078
7.549,1151.5657958984375,19.877155303955078
7.559,1152.79443359375,19.743816375732422
7.569,1156.572998046875,19.79143524169922
7.579,1157.70654296875,19.743816375732422
7.589,1161.2974853515625,19.743816375732422
7.599,1164.227783203125,19.743816375732422
7.609,1165.2689208984375,19.41046905517578
7.619,1170.566650390625,19.41046905517578
7.629,1174.445556640625,19.41046905517578
7.639,1176.52783203125,19.258079528808594
7.649,1178.4222412109375,19.36284637451172
7.659,1182.3038330078125,19.229507446289062
7.669,1186.283203125,19.219982147216797
7.679,1188.9388427734375,19.219982147216797
7.689,1191.3062744140625,19.039020538330078
7.699,1193.298583984375,19.039020538330078
7.709,1197.851318359375,18.915203094482422
7.719,1198.5145263671875,18.067543029785156
7.729,1204.113525390625,17.886581420898438
7.739,1206.2987060546875,17.858009338378906
7.749,1209.0521240234375,17.734195709228516
7.759,1213.517578125,16.943679809570312
7.769,1215.702880859375,16.819866180419922
7.779,1218.7440185546875,16.124591827392578
7.789,1220.8369140625,14.829291343688965
7.799,1223.0220947265625,14.791193962097168
7.809,1228.5418701171875,14.400700569152832
7.819,1233.1103515625,14.400700569152832
7.829,1233.3006591796875,14.400700569152832
7.839,1236.156982421875,14.400700569152832
7.849,1240.0623779296875,13.972105979919434
7.859,1244.062744140625,13.791146278381348
7.869,1247.4000244140625,13.791146278381348
7.879,1251.4031982421875,11.981534004211426
7.889,1251.5960693359375,11.981534004211426
7.899,1255.88720703125,11.743428230285645
7.909,1258.6563720703125,10.505270957946777
7.919,1264.3822021484375,10.505270957946777
7.929,1267.3443603515625,10.505270957946777
7.939,1267.917724609375,10.505270957946777
7.949,1270.974853515625,9.990960121154785
7.959,1274.988525390625,9.76237964630127
7.969,1275.8499755859375,9.76237964630127
7.979,1280.7276611328125,9.76237964630127
7.989,1283.6923828125,7.895621299743652
7.999,1291.159423828125,3.704941749572754
8.009,1291.44482421875,0.44764041900634766
8.019,1295.0833740234375,-0.6476497650146484
8.029,1297.1920166015625,-2.742990016937256
8.039,1302.17529296875,-3.8192334175109863
8.049,1306.7783203125,-4.028767108917236
8.059,1311.669189453125,-5.495505332946777
8.069,1313.397216796875,-6.390787124633789
8.079,1315.7965087890625,-7.962291717529297
8.089,1322.996826171875,-8.371835708618164
8.099,1324.1514892578125,-10.048107147216797
8.109,1327.8984375,-10.438602447509766
8.119,1333.185546875,-12.086301803588867
8.129,1337.8968505859375,-12.791097640991211
8.139,1340.7822265625,-14.534039497375488
8.149,1345.6917724609375,-14.772146224975586
8.159,1349.544189453125,-16.96272850036621
8.169,1351.8563232421875,-18.429466247558594
8.179,1355.9993896484375,-19.343795776367188
8.189,1359.66162109375,-20.29622459411621
8.199,1363.516845703125,-20.981971740722656
8.209,1366.8936767578125,-24.153553009033203
8.219,1372.9737548828125,-27.096553802490234
8.229,1376.739013671875,-29.58238983154297
8.239,1381.376220703125,-31.79201889038086
8.249,1385.722900390625,-32.963504791259766
8.259,1390.07470703125,-33.677825927734375
8.269,1392.8782958984375,-33.877838134765625
8.279,1398.1021728515625,-34.44929122924805
8.289,1402.844970703125,-34.82073974609375
8.299,1406.4281005859375,-35.04932403564453
8.309,1410.3994140625,-35.135040283203125
8.319,1414.761962890625,-35.135040283203125
8.329,1420.09423828125,-35.135040283203125
8.339,1424.8477783203125,-35.135040283203125
8.349,1429.79931640625,-35.04932403564453
8.359,1435.234619140625,-35.020748138427734
8.369,1437.372314453125,-34.40167236328125
8.379,1440.2867431640625,-33.73497009277344
8.389,1446.99560546875,-33.73497009277344
8.399,1450.3011474609375,-33.73497009277344
8.409,1455.85009765625,-33.73497009277344
8.419,1461.4967041015625,-33.73497009277344
8.429,1462.7623291015625,-34.13499069213867
8.439,1468.9981689453125,-34.84931182861328
8.449,1471.4344482421875,-35.0683708190918
8.459,1477.577880859375,-35.220760345458984
8.469,1481.1871337890625,-35.220760345458984
8.479,1485.4810791015625,-35.220760345458984
8.489,1490.461669921875,-35.258853912353516
8.499,1492.9033203125,-35.29695129394531
8.509,1499.744140625,-35.344573974609375
8.519,1504.632568359375,-35.344573974609375
8.529,1510.503662109375,-35.51601028442383
8.539,1511.9703369140625,-35.51601028442383
8.549,1516.3775634765625,-36.04936981201172
8.559,1522.7430419921875,-36.087467193603516
8.569,1524.9969482421875,-36.268428802490234
8.579,1529.21142578125,-36.268428802490234
8.589,1535.5872802734375,-36.268428802490234
8.599,1539.2177734375,-36.268428802490234
8.609,1545.4034423828125,-36.087467193603516
8.619,1548.93896484375,-36.058895111083984
8.629,1553.8509521484375,-36.03032302856445
8.639,1560.1451416015625,-35.963653564453125
8.649,1562.702880859375,-35.83983612060547
8.659,1568.2120361328125,-35.83031463623047
8.669,1572.4449462890625,-35.754119873046875
8.679,1576.6806640625,-35.754119873046875
8.689,1582.2982177734375,-35.754119873046875
8.699,1587.72021484375,-35.754119873046875
8.709,1593.245361328125,-35.754119873046875
8.719,1599.06640625,-35.83031463623047
8.729,1603.9071044921875,-35.83031463623047
8.739,1609.6383056640625,-35.70649719238281
8.749,1615.6680908203125,-35.70649719238281
8.759,1621.9990234375,-35.70649719238281
8.769,1625.463134765625,-35.64935302734375
8.779,1630.9090576171875,-35.43029022216797
8.789,1637.64697265625,-35.39219284057617
8.799,1644.0914306640625,-35.27790451049805
8.809,1651.6326904296875,-35.26837921142578
8.819,1655.3055419921875,-35.09694290161133
8.829,1664.3448486328125,-35.04932403564453
8.839,1668.818359375,-34.9826545715332
8.849,1674.8851318359375,-34.97312927246094
8.859,1680.9544677734375,-34.801692962646484
8.869,1685.5362548828125,-34.79216766357422
8.879,1692.90576171875,-34.67787551879883
8.889,1697.9921875,-34.6588249206543
8.899,1704.473876953125,-34.49691390991211
8.909,1710.2630615234375,-34.38262176513672
8.919,1719.0540771484375,-34.115943908691406
8.929,1721.9501953125,-34.03022384643555
8.939,1727.9508056640625,-34.03022384643555
8.949,1734.15234375,-34.01117706298828
8.959,1742.7635498046875,-33.89688491821289
8.969,1745.4693603515625,-33.773067474365234
8.979,1751.7818603515625,-33.66830062866211
8.989,1762.6153564453125,-33.649253845214844
8.999,1763.8203125,-33.55400848388672
9.009,1772.1541748046875,-33.39209747314453
9.019,1778.9871826171875,-33.26828384399414
9.029,1785.323486328125,-33.20161437988281
9.039,1790.050537109375,-32.9825553894043
9.049,1795.3880615234375,-32.89683532714844
9.059,1800.323974609375,-32.811119079589844
9.069,1800.323974609375,-32.5634880065918
9.079,1800.323974609375,-32.325382232666016
9.089,1800.323974609375,-32.28728485107422
9.099,1800.323974609375,-32.1063232421875
9.109,1795.6893310546875,-32.011077880859375
9.119,1787.3343505859375,-31.81106948852539
9.129,1775.1689453125,-31.325332641601562
9.139,1770.2464599609375,-31.24913787841797
9.149,1765.72802734375,-31.125320434570312
9.159,1757.299072265625,-30.477672576904297
9.169,1730.6513671875,-30.039554595947266
9.179,1690.316162109375,-29.744300842285156
9.189,1676.5762939453125,-29.277610778808594
9.199,1676.5762939453125,-28.80139923095703
9.209,1676.5762939453125,-28.696632385253906
9.219,1676.5762939453125,-28.59186553955078
9.229,1676.5762939453125,-28.506145477294922
9.239,1683.5439453125,-28.344234466552734
9.249,1686.231201171875,-28.287086486816406
9.259,1690.017578125,-28.287086486816406
9.269,1696.49658203125,-28.287086486816406
9.279,1703.3773193359375,-28.287086486816406
9.289,1703.5753173828125,-28.287086486816406
9.299,1710.06494140625,-28.068031311035156
9.309,1716.3563232421875,-27.982311248779297
9.319,1718.6524658203125,-27.9442138671875
9.329,1724.349365234375,-27.9346923828125
9.339,1727.9508056640625,-27.72515869140625
9.349,1735.555419921875,-27.677536010742188
9.359,1741.2628173828125,-27.61086654663086
9.369,1749.176513671875,-27.28704071044922
9.379,1754.79150390625,-27.210845947265625
9.389,1762.2137451171875,-27.191795349121094
9.399,1770.2464599609375,-26.972740173339844
9.409,1776.878662109375,-26.91559600830078
9.419,1776.878662109375,-26.829875946044922
9.429,1780.4959716796875,-26.820350646972656
9.439,1783.0087890625,-26.563194274902344
9.449,1786.9326171875,-26.534622192382812
9.459,1788.5418701171875,-26.334613800048828
9.469,1793.575439453125,-26.325088500976562
9.479,1793.97705078125,-26.229846954345703
9.489,1794.0775146484375,-26.191749572753906
9.499,1798.4083251953125,-26.172698974609375
9.509,1800.625244140625,-26.020313262939453
9.519,1807.5797119140625,-25.982215881347656
9.529,1813.4271240234375,-25.820301055908203
9.539,1813.931884765625,-25.706010818481445
9.549,1819.6842041015625,-25.696487426757812
9.559,1823.217041015625,-25.563146591186523
9.569,1825.53955078125,-25.544097900390625
9.579,1830.4913330078125,-25.506000518798828
9.589,1834.33056640625,-25.32503890991211
9.599,1838.880615234375,-25.27741813659668
9.609,1839.8927001953125,-25.27741813659668
9.619,1844.5458984375,-25.039310455322266
9.629,1848.089111328125,-24.99169158935547
9.639,1852.4437255859375,-24.972640991210938
9.649,1856.2908935546875,-24.925020217895508
9.659,1859.7364501953125,-24.81072998046875
9.669,1862.2703857421875,-24.744060516357422
9.679,1865.4122314453125,-24.734535217285156
9.689,1869.9781494140625,-24.6011962890625
9.699,1876.1690673828125,-24.572622299194336
9.709,1877.0806884765625,-24.534526824951172
9.719,1881.65185546875,-24.534526824951172
9.729,1885.205810546875,-24.48690414428711
9.739,1887.2403564453125,-24.382137298583984
9.749,1892.321533203125,-24.353565216064453
9.759,1895.6773681640625,-24.191650390625
9.769,1899.7464599609375,-24.18212890625
9.779,1901.2738037109375,-24.172603607177734
9.789,1906.159423828125,-24.172603607177734
9.799,1907.9932861328125,-24.16307830810547
9.809,1914.4112548828125,-24.11545753479004
9.819,1917.1619873046875,-24.105934143066406
